,ID,Dia,Mes,Anio,Latitud,Longitud,Alcaldia,Alcaldia_num,AQI,Crimenes,r,p value,% / 10 AQI
4114,5_4_2017_AZCAP,5,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,166,14,0.09153,0.15926,0.6103
4115,5_4_2017_BENIT,5,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,165,6,-0.03769,0.48028,-0.2307
4116,5_4_2017_CUAJI,5,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,138,2,-0.11476,0.07357,-0.70616
4117,5_4_2017_CUAUH,5,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,155,28,-0.02619,0.64063,-0.13115
4118,5_4_2017_IZTAC,5,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,147,14,-0.07413,0.1825,-0.35885
4119,5_4_2017_MIGUE,5,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,143,10,-0.14998,0.00559,-1.0753
4120,5_4_2017_MILPA,5,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,156,4,-0.07952,0.30556,-0.42692
4121,5_4_2017_TLAHU,5,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,165,6,0.07854,0.18693,0.44124
4122,5_4_2017_TLALP,5,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,144,14,-0.12963,0.0171,-0.83905
4123,5_4_2017_VENUS,5,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,177,10,0.01377,0.81637,0.0741
4124,6_4_2017_AZCAP,6,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,150,6,0.09153,0.15926,0.6103
4125,6_4_2017_BENIT,6,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,139,10,-0.03769,0.48028,-0.2307
4126,6_4_2017_CUAJI,6,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,146,2,-0.11476,0.07357,-0.70616
4127,6_4_2017_CUAUH,6,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,136,17,-0.02619,0.64063,-0.13115
4128,6_4_2017_IZTAC,6,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,125,6,-0.07413,0.1825,-0.35885
4129,6_4_2017_MIGUE,6,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,132,4,-0.14998,0.00559,-1.0753
4130,6_4_2017_MILPA,6,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,152,2,-0.07952,0.30556,-0.42692
4131,6_4_2017_TLAHU,6,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,144,16,0.07854,0.18693,0.44124
4132,6_4_2017_TLALP,6,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,143,8,-0.12963,0.0171,-0.83905
4133,6_4_2017_VENUS,6,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,151,6,0.01377,0.81637,0.0741
4134,7_4_2017_AZCAP,7,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,150,14,0.09153,0.15926,0.6103
4135,7_4_2017_BENIT,7,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,133,22,-0.03769,0.48028,-0.2307
4136,7_4_2017_CUAJI,7,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,120,6,-0.11476,0.07357,-0.70616
4137,7_4_2017_CUAUH,7,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,134,28,-0.02619,0.64063,-0.13115
4138,7_4_2017_IZTAC,7,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,112,18,-0.07413,0.1825,-0.35885
4139,7_4_2017_MIGUE,7,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,135,2,-0.14998,0.00559,-1.0753
4140,7_4_2017_TLAHU,7,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,123,4,0.07854,0.18693,0.44124
4141,7_4_2017_TLALP,7,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,115,6,-0.12963,0.0171,-0.83905
4142,7_4_2017_VENUS,7,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,153,6,0.01377,0.81637,0.0741
4143,8_4_2017_AZCAP,8,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,147,10,0.09153,0.15926,0.6103
4144,8_4_2017_BENIT,8,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,135,8,-0.03769,0.48028,-0.2307
4145,8_4_2017_CUAUH,8,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,129,12,-0.02619,0.64063,-0.13115
4146,8_4_2017_IZTAC,8,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,118,12,-0.07413,0.1825,-0.35885
4147,8_4_2017_MIGUE,8,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,131,6,-0.14998,0.00559,-1.0753
4148,8_4_2017_TLAHU,8,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,144,2,0.07854,0.18693,0.44124
4149,8_4_2017_TLALP,8,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,124,20,-0.12963,0.0171,-0.83905
4150,8_4_2017_VENUS,8,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,152,22,0.01377,0.81637,0.0741
4151,9_4_2017_AZCAP,9,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,146,12,0.09153,0.15926,0.6103
4152,9_4_2017_BENIT,9,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,128,8,-0.03769,0.48028,-0.2307
4153,9_4_2017_CUAJI,9,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,124,6,-0.11476,0.07357,-0.70616
4154,9_4_2017_CUAUH,9,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,130,24,-0.02619,0.64063,-0.13115
4155,9_4_2017_IZTAC,9,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,111,4,-0.07413,0.1825,-0.35885
4156,9_4_2017_MIGUE,9,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,122,4,-0.14998,0.00559,-1.0753
4157,9_4_2017_TLAHU,9,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,128,6,0.07854,0.18693,0.44124
4158,9_4_2017_TLALP,9,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,123,16,-0.12963,0.0171,-0.83905
4159,9_4_2017_VENUS,9,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,141,8,0.01377,0.81637,0.0741
4160,10_4_2017_AZCAP,10,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,152,8,0.09153,0.15926,0.6103
4161,10_4_2017_BENIT,10,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,138,4,-0.03769,0.48028,-0.2307
4162,10_4_2017_CUAJI,10,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,129,4,-0.11476,0.07357,-0.70616
4163,10_4_2017_CUAUH,10,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,135,28,-0.02619,0.64063,-0.13115
4164,10_4_2017_IZTAC,10,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,115,14,-0.07413,0.1825,-0.35885
4165,10_4_2017_MIGUE,10,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,132,22,-0.14998,0.00559,-1.0753
4166,10_4_2017_MILPA,10,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,124,2,-0.07952,0.30556,-0.42692
4167,10_4_2017_TLAHU,10,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,130,8,0.07854,0.18693,0.44124
4168,10_4_2017_TLALP,10,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,124,10,-0.12963,0.0171,-0.83905
4169,10_4_2017_VENUS,10,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,148,10,0.01377,0.81637,0.0741
4170,11_4_2017_AZCAP,11,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,143,10,0.09153,0.15926,0.6103
4171,11_4_2017_BENIT,11,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,134,16,-0.03769,0.48028,-0.2307
4172,11_4_2017_CUAUH,11,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,120,20,-0.02619,0.64063,-0.13115
4173,11_4_2017_IZTAC,11,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,116,10,-0.07413,0.1825,-0.35885
4174,11_4_2017_MIGUE,11,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,111,6,-0.14998,0.00559,-1.0753
4175,11_4_2017_MILPA,11,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,116,4,-0.07952,0.30556,-0.42692
4176,11_4_2017_TLAHU,11,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,133,2,0.07854,0.18693,0.44124
4177,11_4_2017_TLALP,11,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,115,14,-0.12963,0.0171,-0.83905
4178,11_4_2017_VENUS,11,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,147,14,0.01377,0.81637,0.0741
4179,12_4_2017_AZCAP,12,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,126,14,0.09153,0.15926,0.6103
4180,12_4_2017_CUAUH,12,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,101,18,-0.02619,0.64063,-0.13115
4181,12_4_2017_IZTAC,12,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,87,4,-0.07413,0.1825,-0.35885
4182,12_4_2017_MIGUE,12,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,88,4,-0.14998,0.00559,-1.0753
4183,12_4_2017_TLAHU,12,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,106,4,0.07854,0.18693,0.44124
4184,12_4_2017_TLALP,12,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,85,10,-0.12963,0.0171,-0.83905
4185,12_4_2017_VENUS,12,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,130,6,0.01377,0.81637,0.0741
4186,13_4_2017_AZCAP,13,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,117,14,0.09153,0.15926,0.6103
4187,13_4_2017_BENIT,13,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,98,10,-0.03769,0.48028,-0.2307
4188,13_4_2017_CUAUH,13,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,92,12,-0.02619,0.64063,-0.13115
4189,13_4_2017_IZTAC,13,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,87,6,-0.07413,0.1825,-0.35885
4190,13_4_2017_MIGUE,13,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,91,8,-0.14998,0.00559,-1.0753
4191,13_4_2017_MILPA,13,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,101,2,-0.07952,0.30556,-0.42692
4192,13_4_2017_TLAHU,13,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,110,8,0.07854,0.18693,0.44124
4193,13_4_2017_TLALP,13,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,93,12,-0.12963,0.0171,-0.83905
4194,13_4_2017_VENUS,13,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,124,10,0.01377,0.81637,0.0741
4195,14_4_2017_AZCAP,14,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,114,4,0.09153,0.15926,0.6103
4196,14_4_2017_BENIT,14,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,101,2,-0.03769,0.48028,-0.2307
4197,14_4_2017_CUAUH,14,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,100,20,-0.02619,0.64063,-0.13115
4198,14_4_2017_IZTAC,14,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,86,2,-0.07413,0.1825,-0.35885
4199,14_4_2017_MIGUE,14,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,93,4,-0.14998,0.00559,-1.0753
4200,14_4_2017_TLAHU,14,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,93,2,0.07854,0.18693,0.44124
4201,14_4_2017_TLALP,14,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,96,8,-0.12963,0.0171,-0.83905
4202,14_4_2017_VENUS,14,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,121,8,0.01377,0.81637,0.0741
4203,15_4_2017_AZCAP,15,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,120,12,0.09153,0.15926,0.6103
4204,15_4_2017_CUAJI,15,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,95,2,-0.11476,0.07357,-0.70616
4205,15_4_2017_CUAUH,15,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,95,12,-0.02619,0.64063,-0.13115
4206,15_4_2017_IZTAC,15,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,91,8,-0.07413,0.1825,-0.35885
4207,15_4_2017_MIGUE,15,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,93,10,-0.14998,0.00559,-1.0753
4208,15_4_2017_MILPA,15,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,109,2,-0.07952,0.30556,-0.42692
4209,15_4_2017_TLAHU,15,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,99,4,0.07854,0.18693,0.44124
4210,15_4_2017_TLALP,15,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,95,10,-0.12963,0.0171,-0.83905
4211,15_4_2017_VENUS,15,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,124,6,0.01377,0.81637,0.0741
4212,16_4_2017_AZCAP,16,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,96,2,0.09153,0.15926,0.6103
4213,16_4_2017_BENIT,16,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,84,4,-0.03769,0.48028,-0.2307
4214,16_4_2017_CUAJI,16,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,74,2,-0.11476,0.07357,-0.70616
4215,16_4_2017_CUAUH,16,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,81,20,-0.02619,0.64063,-0.13115
4216,16_4_2017_IZTAC,16,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,84,6,-0.07413,0.1825,-0.35885
4217,16_4_2017_MIGUE,16,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,69,8,-0.14998,0.00559,-1.0753
4218,16_4_2017_MILPA,16,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,97,2,-0.07952,0.30556,-0.42692
4219,16_4_2017_TLAHU,16,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,101,8,0.07854,0.18693,0.44124
4220,16_4_2017_TLALP,16,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,72,22,-0.12963,0.0171,-0.83905
4221,16_4_2017_VENUS,16,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,105,6,0.01377,0.81637,0.0741
4222,17_4_2017_AZCAP,17,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,105,10,0.09153,0.15926,0.6103
4223,17_4_2017_BENIT,17,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,97,12,-0.03769,0.48028,-0.2307
4224,17_4_2017_CUAJI,17,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,90,2,-0.11476,0.07357,-0.70616
4225,17_4_2017_CUAUH,17,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,94,28,-0.02619,0.64063,-0.13115
4226,17_4_2017_IZTAC,17,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,86,10,-0.07413,0.1825,-0.35885
4227,17_4_2017_MIGUE,17,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,85,4,-0.14998,0.00559,-1.0753
4228,17_4_2017_MILPA,17,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,83,3,-0.07952,0.30556,-0.42692
4229,17_4_2017_TLAHU,17,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,107,10,0.07854,0.18693,0.44124
4230,17_4_2017_TLALP,17,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,78,4,-0.12963,0.0171,-0.83905
4231,17_4_2017_VENUS,17,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,118,10,0.01377,0.81637,0.0741
4232,18_4_2017_AZCAP,18,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,123,10,0.09153,0.15926,0.6103
4233,18_4_2017_BENIT,18,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,102,2,-0.03769,0.48028,-0.2307
4234,18_4_2017_CUAJI,18,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,110,2,-0.11476,0.07357,-0.70616
4235,18_4_2017_CUAUH,18,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,90,18,-0.02619,0.64063,-0.13115
4236,18_4_2017_IZTAC,18,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,90,14,-0.07413,0.1825,-0.35885
4237,18_4_2017_MIGUE,18,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,101,6,-0.14998,0.00559,-1.0753
4238,18_4_2017_TLAHU,18,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,98,12,0.07854,0.18693,0.44124
4239,18_4_2017_TLALP,18,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,95,8,-0.12963,0.0171,-0.83905
4240,18_4_2017_VENUS,18,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,115,10,0.01377,0.81637,0.0741
4241,19_4_2017_AZCAP,19,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,125,18,0.09153,0.15926,0.6103
4242,19_4_2017_BENIT,19,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,98,10,-0.03769,0.48028,-0.2307
4243,19_4_2017_CUAUH,19,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,100,36,-0.02619,0.64063,-0.13115
4244,19_4_2017_IZTAC,19,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,88,16,-0.07413,0.1825,-0.35885
4245,19_4_2017_MIGUE,19,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,95,8,-0.14998,0.00559,-1.0753
4246,19_4_2017_MILPA,19,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,86,2,-0.07952,0.30556,-0.42692
4247,19_4_2017_TLAHU,19,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,88,14,0.07854,0.18693,0.44124
4248,19_4_2017_TLALP,19,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,88,8,-0.12963,0.0171,-0.83905
4249,19_4_2017_VENUS,19,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,118,6,0.01377,0.81637,0.0741
4250,20_4_2017_AZCAP,20,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,128,10,0.09153,0.15926,0.6103
4251,20_4_2017_BENIT,20,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,112,8,-0.03769,0.48028,-0.2307
4252,20_4_2017_CUAJI,20,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,100,2,-0.11476,0.07357,-0.70616
4253,20_4_2017_CUAUH,20,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,97,22,-0.02619,0.64063,-0.13115
4254,20_4_2017_IZTAC,20,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,93,12,-0.07413,0.1825,-0.35885
4255,20_4_2017_MIGUE,20,4,2017,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,92,10,-0.14998,0.00559,-1.0753
4256,20_4_2017_TLAHU,20,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,105,12,0.07854,0.18693,0.44124
4257,20_4_2017_TLALP,20,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,97,28,-0.12963,0.0171,-0.83905
4258,20_4_2017_VENUS,20,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,127,12,0.01377,0.81637,0.0741
4259,21_4_2017_AZCAP,21,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,142,18,0.09153,0.15926,0.6103
4260,21_4_2017_BENIT,21,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,115,22,-0.03769,0.48028,-0.2307
4261,21_4_2017_CUAJI,21,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,115,2,-0.11476,0.07357,-0.70616
4262,21_4_2017_CUAUH,21,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,110,32,-0.02619,0.64063,-0.13115
4263,21_4_2017_IZTAC,21,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,101,2,-0.07413,0.1825,-0.35885
4264,21_4_2017_MILPA,21,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,119,2,-0.07952,0.30556,-0.42692
4265,21_4_2017_TLAHU,21,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,112,4,0.07854,0.18693,0.44124
4266,21_4_2017_TLALP,21,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,115,12,-0.12963,0.0171,-0.83905
4267,21_4_2017_VENUS,21,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,127,2,0.01377,0.81637,0.0741
4268,22_4_2017_AZCAP,22,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,129,16,0.09153,0.15926,0.6103
4269,22_4_2017_BENIT,22,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,113,24,-0.03769,0.48028,-0.2307
4270,22_4_2017_CUAJI,22,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,102,4,-0.11476,0.07357,-0.70616
4271,22_4_2017_CUAUH,22,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,117,22,-0.02619,0.64063,-0.13115
4272,22_4_2017_IZTAC,22,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,101,6,-0.07413,0.1825,-0.35885
4273,22_4_2017_MILPA,22,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,112,2,-0.07952,0.30556,-0.42692
4274,22_4_2017_TLAHU,22,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,117,10,0.07854,0.18693,0.44124
4275,22_4_2017_TLALP,22,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,100,20,-0.12963,0.0171,-0.83905
4276,22_4_2017_VENUS,22,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,126,12,0.01377,0.81637,0.0741
4277,23_4_2017_AZCAP,23,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,116,6,0.09153,0.15926,0.6103
4278,23_4_2017_BENIT,23,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,102,12,-0.03769,0.48028,-0.2307
4279,23_4_2017_CUAJI,23,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,86,10,-0.11476,0.07357,-0.70616
4280,23_4_2017_CUAUH,23,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,98,16,-0.02619,0.64063,-0.13115
4281,23_4_2017_IZTAC,23,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,81,10,-0.07413,0.1825,-0.35885
4282,23_4_2017_TLAHU,23,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,93,10,0.07854,0.18693,0.44124
4283,23_4_2017_TLALP,23,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,86,14,-0.12963,0.0171,-0.83905
4284,23_4_2017_VENUS,23,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,115,8,0.01377,0.81637,0.0741
4285,24_4_2017_AZCAP,24,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,151,18,0.09153,0.15926,0.6103
4286,24_4_2017_BENIT,24,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,138,14,-0.03769,0.48028,-0.2307
4287,24_4_2017_CUAUH,24,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,136,16,-0.02619,0.64063,-0.13115
4288,24_4_2017_IZTAC,24,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,110,6,-0.07413,0.1825,-0.35885
4289,24_4_2017_TLAHU,24,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,122,4,0.07854,0.18693,0.44124
4290,24_4_2017_TLALP,24,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,119,28,-0.12963,0.0171,-0.83905
4291,24_4_2017_VENUS,24,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,149,20,0.01377,0.81637,0.0741
4292,25_4_2017_AZCAP,25,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,154,4,0.09153,0.15926,0.6103
4293,25_4_2017_BENIT,25,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,148,12,-0.03769,0.48028,-0.2307
4294,25_4_2017_CUAJI,25,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,136,2,-0.11476,0.07357,-0.70616
4295,25_4_2017_CUAUH,25,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,134,35,-0.02619,0.64063,-0.13115
4296,25_4_2017_IZTAC,25,4,2017,19.3844127655029,-99.1176376342773,IZTACALCO,3,131,14,-0.07413,0.1825,-0.35885
4297,25_4_2017_MILPA,25,4,2017,19.1769008636475,-98.9901885986328,MILPA ALTA,13,122,4,-0.07952,0.30556,-0.42692
4298,25_4_2017_TLAHU,25,4,2017,19.2464580535889,-99.0105667114258,TLAHUAC,6,109,4,0.07854,0.18693,0.44124
4299,25_4_2017_TLALP,25,4,2017,19.2721614837646,-99.2077407836914,TLALPAN,4,122,16,-0.12963,0.0171,-0.83905
4300,25_4_2017_VENUS,25,4,2017,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,152,6,0.01377,0.81637,0.0741
4301,26_4_2017_AZCAP,26,4,2017,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,137,12,0.09153,0.15926,0.6103
4302,26_4_2017_BENIT,26,4,2017,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,122,4,-0.03769,0.48028,-0.2307
4303,26_4_2017_CUAJI,26,4,2017,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,122,4,-0.11476,0.07357,-0.70616
4304,26_4_2017_CUAUH,26,4,2017,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,115,28,-0.02619,0.64063,-0.13115
